product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
1568,MelodyBox Automotive 1568,Automotive,MelodyBox,352.09,117.57,0.49,4.8,1669,1948.0,167,9.8,SKU-001568,2025-02-19,true,false,6 months,SUP-089,"automotive,melodybox,trending"
1569,TechPro Clothing 1569,Clothing,TechPro,1044.98,611.6,0.24,4.3,1713,1502.0,118,21.41,SKU-001569,2024-05-06,true,false,1 year,SUP-010,"clothing,techpro,trending"
1570,ReadMore Books 1570,Books,ReadMore,119.88,47.35,0.29,2.7,8096,1622.0,48,21.45,SKU-001570,2025-05-16,false,true,lifetime,SUP-001,"books,readmore,trending"
1571,SoundWave Beauty 1571,Beauty,SoundWave,1247.36,579.95,0.22,1.5,845,1140.0,115,34.31,SKU-001571,2022-08-11,false,false,3 years,SUP-001,"beauty,soundwave,trending"
1572,SportZone Books 1572,Books,SportZone,633.54,282.48,0.01,1.0,9737,95.0,70,49.48,SKU-001572,2023-08-16,false,false,3 years,SUP-100,"books,sportzone,trending"
1573,ActiveLife Sports 1573,Sports,ActiveLife,368.37,184.07,0.2,4.7,6323,1082.0,164,18.14,SKU-001573,2023-07-17,true,false,6 months,SUP-085,"sports,activelife,trending"
1574,AutoMart Clothing 1574,Clothing,AutoMart,1862.09,837.66,0.49,4.4,3520,672.0,68,5.79,SKU-001574,2023-08-12,true,true,2 years,SUP-047,"clothing,automart,trending"
1575,UrbanStyle Toys 1575,Toys,UrbanStyle,1233.98,574.44,0.12,2.5,2029,1420.0,66,24.5,SKU-001575,2024-12-28,false,false,6 months,SUP-002,"toys,urbanstyle,trending"
1576,KidZone Sports 1576,Sports,KidZone,1550.88,600.21,0.14,2.4,1685,329.0,105,25.57,SKU-001576,2025-12-06,true,true,6 months,SUP-009,"sports,kidzone,trending"
1577,NestCo Books 1577,Books,NestCo,129.17,78.48,0.32,4.6,9295,1610.0,24,44.04,SKU-001577,2024-01-24,true,false,2 years,SUP-069,"books,nestco,trending"
1578,AutoMart Automotive 1578,Automotive,AutoMart,1703.33,1164.44,0.3,2.6,6223,1892.0,177,8.39,SKU-001578,2024-09-03,true,false,3 years,SUP-032,"automotive,automart,trending"
1579,FreshBite Automotive 1579,Automotive,FreshBite,1106.69,733.32,0.41,4.2,9203,79.0,50,25.16,SKU-001579,2025-08-12,true,true,lifetime,SUP-070,"automotive,freshbite,trending"
1580,PlayFun Toys 1580,Toys,PlayFun,1637.39,1104.14,0.32,3.2,9910,1735.0,94,24.1,SKU-001580,2022-05-10,true,false,6 months,SUP-079,"toys,playfun,trending"
1581,ActiveLife Beauty 1581,Beauty,ActiveLife,487.16,217.68,0.2,3.9,2093,754.0,13,44.65,SKU-001581,2024-08-03,false,true,1 year,SUP-017,"beauty,activelife,trending"
1582,NestCo Books 1582,Books,NestCo,1443.25,904.05,0.26,2.6,6479,1137.0,116,48.56,SKU-001582,2023-08-28,true,true,no warranty,SUP-024,"books,nestco,trending"
1583,TechPro Food 1583,Food,TechPro,1559.92,630.21,0.34,3.0,739,1381.0,198,9.36,SKU-001583,2025-01-05,false,true,lifetime,SUP-061,"food,techpro,trending"
1584,FreshBite Sports 1584,Sports,FreshBite,1001.36,335.96,0.32,4.2,8087,1356.0,70,11.53,SKU-001584,2024-04-16,true,true,lifetime,SUP-018,"sports,freshbite,trending"
1585,SoundWave Home & Garden 1585,Home & Garden,SoundWave,118.79,36.19,0.04,1.7,3493,1904.0,168,19.33,SKU-001585,2024-05-26,true,false,3 years,SUP-008,"home & garden,soundwave,trending"
1586,NovaTech Books 1586,Books,NovaTech,406.99,193.62,0.19,2.2,6292,1679.0,16,20.47,SKU-001586,2025-11-05,false,true,1 year,SUP-054,"books,novatech,trending"
1587,ActiveLife Clothing 1587,Clothing,ActiveLife,154.45,84.36,0.09,1.6,7518,610.0,166,30.05,SKU-001587,2023-09-10,false,false,6 months,SUP-077,"clothing,activelife,trending"
1588,GlowUp Music 1588,Music,GlowUp,1946.41,699.41,0.47,3.0,8888,122.0,53,33.81,SKU-001588,2022-03-13,true,false,6 months,SUP-076,"music,glowup,trending"
1589,PageTurner Sports 1589,Sports,PageTurner,930.04,297.81,0.12,3.2,7001,1063.0,183,7.97,SKU-001589,2023-08-20,false,false,1 year,SUP-076,"sports,pageturner,trending"
1590,ActiveLife Sports 1590,Sports,ActiveLife,12.23,8.5,0.43,2.8,2617,331.0,81,38.5,SKU-001590,2024-11-20,true,false,2 years,SUP-097,"sports,activelife,trending"
1591,OrganicFarm Sports 1591,Sports,OrganicFarm,1308.46,436.05,0.4,1.8,4794,644.0,42,19.48,SKU-001591,2025-08-26,true,false,1 year,SUP-065,"sports,organicfarm,trending"
1592,PageTurner Sports 1592,Sports,PageTurner,464.24,251.74,0.17,4.7,6950,1316.0,91,33.45,SKU-001592,2025-11-21,false,true,3 years,SUP-052,"sports,pageturner,trending"
1593,UrbanStyle Beauty 1593,Beauty,UrbanStyle,588.21,262.02,0.22,1.3,8032,1813.0,197,19.01,SKU-001593,2025-04-10,true,true,no warranty,SUP-005,"beauty,urbanstyle,trending"
1594,SportZone Home & Garden 1594,Home & Garden,SportZone,1649.5,1033.81,0.23,3.8,5379,1550.0,81,30.35,SKU-001594,2024-03-17,false,true,1 year,SUP-012,"home & garden,sportzone,trending"
1595,SoundWave Music 1595,Music,SoundWave,1786.94,802.27,0.37,1.0,7049,617.0,20,49.13,SKU-001595,2023-11-25,false,true,lifetime,SUP-070,"music,soundwave,trending"
1596,SoundWave Music 1596,Music,SoundWave,782.05,310.5,0.33,1.9,8795,1727.0,152,25.87,SKU-001596,2024-08-15,false,true,lifetime,SUP-096,"music,soundwave,trending"
1597,SoundWave Books 1597,Books,SoundWave,731.01,492.08,0.09,4.4,6380,1828.0,81,23.54,SKU-001597,2022-04-20,true,false,no warranty,SUP-077,"books,soundwave,trending"
1598,PureSkin Home & Garden 1598,Home & Garden,PureSkin,1383.54,617.0,0.15,3.7,8262,1287.0,70,42.99,SKU-001598,2024-12-26,true,false,1 year,SUP-036,"home & garden,pureskin,trending"
1599,SportZone Music 1599,Music,SportZone,1472.08,581.31,0.06,4.1,1905,645.0,142,46.22,SKU-001599,2024-03-23,false,false,lifetime,SUP-084,"music,sportzone,trending"
1600,SportZone Clothing 1600,Clothing,SportZone,575.39,281.59,0.21,5.0,8853,864.0,10,42.74,SKU-001600,2025-09-09,false,false,1 year,SUP-020,"clothing,sportzone,trending"
1601,ActiveLife Toys 1601,Toys,ActiveLife,12.21,3.71,0.3,4.8,4257,911.0,171,9.49,SKU-001601,2024-03-28,true,false,2 years,SUP-027,"toys,activelife,trending"
1602,PureSkin Toys 1602,Toys,PureSkin,1020.86,692.15,0.05,2.9,9839,495.0,170,46.01,SKU-001602,2024-04-06,true,false,no warranty,SUP-023,"toys,pureskin,trending"
1603,ActiveLife Music 1603,Music,ActiveLife,360.52,247.14,0.21,4.1,4172,241.0,145,38.22,SKU-001603,2024-03-02,false,false,1 year,SUP-060,"music,activelife,trending"
1604,KidZone Food 1604,Food,KidZone,1608.56,528.09,0.32,1.4,4637,1228.0,64,27.45,SKU-001604,2025-09-29,false,true,6 months,SUP-098,"food,kidzone,trending"
1605,PlayFun Food 1605,Food,PlayFun,290.61,172.15,0.09,3.0,6631,16.0,96,24.98,SKU-001605,2024-04-25,false,true,1 year,SUP-001,"food,playfun,trending"
1606,StyleHub Food 1606,Food,StyleHub,416.25,267.76,0.23,3.5,2839,1759.0,23,7.32,SKU-001606,2022-01-27,true,true,2 years,SUP-093,"food,stylehub,trending"
1607,StyleHub Food 1607,Food,StyleHub,1817.15,1193.4,0.27,1.8,6498,873.0,146,27.33,SKU-001607,2025-07-25,true,true,3 years,SUP-009,"food,stylehub,trending"
1608,StyleHub Toys 1608,Toys,StyleHub,1377.08,521.4,0.19,4.3,6239,727.0,192,13.53,SKU-001608,2022-10-29,true,false,1 year,SUP-065,"toys,stylehub,trending"
1609,MelodyBox Electronics 1609,Electronics,MelodyBox,148.34,64.48,0.14,2.1,6782,1500.0,17,36.36,SKU-001609,2023-08-20,true,false,2 years,SUP-015,"electronics,melodybox,trending"
1610,TechPro Sports 1610,Sports,TechPro,782.64,269.29,0.02,4.0,3208,389.0,72,18.6,SKU-001610,2023-09-21,false,true,no warranty,SUP-011,"sports,techpro,trending"
1611,SoundWave Books 1611,Books,SoundWave,1889.78,1048.62,0.15,1.7,9706,1872.0,80,33.79,SKU-001611,2023-03-17,false,true,1 year,SUP-051,"books,soundwave,trending"
1612,UrbanStyle Music 1612,Music,UrbanStyle,1943.19,1013.54,0.14,2.3,7574,338.0,83,1.25,SKU-001612,2025-05-10,false,true,no warranty,SUP-006,"music,urbanstyle,trending"
1613,SoundWave Toys 1613,Toys,SoundWave,1036.66,716.94,0.45,1.7,1861,578.0,144,27.76,SKU-001613,2022-10-03,false,false,lifetime,SUP-083,"toys,soundwave,trending"
1614,HomeBliss Home & Garden 1614,Home & Garden,HomeBliss,1035.24,520.59,0.13,4.3,433,1805.0,69,18.09,SKU-001614,2024-10-20,false,false,1 year,SUP-063,"home & garden,homebliss,trending"
1615,FreshBite Home & Garden 1615,Home & Garden,FreshBite,972.67,353.33,0.38,3.4,5865,1765.0,102,15.47,SKU-001615,2025-07-13,true,true,no warranty,SUP-051,"home & garden,freshbite,trending"
1616,NovaTech Sports 1616,Sports,NovaTech,1908.31,1218.18,0.03,4.3,3,394.0,189,28.97,SKU-001616,2023-08-26,false,false,lifetime,SUP-082,"sports,novatech,trending"
1617,SoundWave Automotive 1617,Automotive,SoundWave,131.06,81.56,0.46,1.6,3347,1097.0,184,44.18,SKU-001617,2022-07-15,true,true,no warranty,SUP-061,"automotive,soundwave,trending"
1618,TechPro Books 1618,Books,TechPro,1351.87,522.04,0.4,4.6,585,728.0,12,30.65,SKU-001618,2024-07-16,false,true,lifetime,SUP-093,"books,techpro,trending"
1619,ReadMore Music 1619,Music,ReadMore,1431.8,887.86,0.1,3.6,5619,367.0,163,19.24,SKU-001619,2022-08-11,true,false,3 years,SUP-094,"music,readmore,trending"
1620,NestCo Food 1620,Food,NestCo,1616.76,1013.6,0.44,1.3,4844,1070.0,12,8.76,SKU-001620,2023-08-04,true,true,2 years,SUP-087,"food,nestco,trending"
1621,StyleHub Toys 1621,Toys,StyleHub,449.37,135.81,0.43,4.3,9545,74.0,57,45.15,SKU-001621,2025-11-18,true,true,lifetime,SUP-005,"toys,stylehub,trending"
1622,ReadMore Beauty 1622,Beauty,ReadMore,1566.07,528.32,0.46,1.5,5516,756.0,105,24.88,SKU-001622,2025-09-30,true,true,2 years,SUP-052,"beauty,readmore,trending"
1623,ReadMore Music 1623,Music,ReadMore,1862.43,564.85,0.45,3.7,3179,1539.0,136,7.79,SKU-001623,2025-01-12,false,false,no warranty,SUP-081,"music,readmore,trending"
1624,StyleHub Home & Garden 1624,Home & Garden,StyleHub,383.28,178.04,0.35,4.2,5251,1779.0,23,42.53,SKU-001624,2022-03-23,false,true,2 years,SUP-012,"home & garden,stylehub,trending"
1625,MelodyBox Electronics 1625,Electronics,MelodyBox,849.45,304.42,0.32,3.6,3669,1531.0,51,42.67,SKU-001625,2024-04-02,false,false,6 months,SUP-049,"electronics,melodybox,trending"
1626,SoundWave Beauty 1626,Beauty,SoundWave,1070.6,395.42,0.09,2.8,8856,1218.0,20,26.59,SKU-001626,2025-04-05,false,true,3 years,SUP-095,"beauty,soundwave,trending"
1627,PureSkin Automotive 1627,Automotive,PureSkin,1599.16,827.81,0.19,4.8,8028,1003.0,125,48.72,SKU-001627,2025-05-01,false,true,2 years,SUP-004,"automotive,pureskin,trending"
1628,UrbanStyle Music 1628,Music,UrbanStyle,1855.28,650.13,0.43,4.0,4724,1465.0,17,40.15,SKU-001628,2024-07-03,true,false,no warranty,SUP-038,"music,urbanstyle,trending"
1629,SoundWave Music 1629,Music,SoundWave,970.55,517.84,0.39,3.2,5724,1814.0,17,9.62,SKU-001629,2025-01-14,true,false,2 years,SUP-100,"music,soundwave,trending"
1630,DriveMax Electronics 1630,Electronics,DriveMax,299.65,133.57,0.16,3.2,537,1847.0,39,15.61,SKU-001630,2022-01-16,true,false,3 years,SUP-025,"electronics,drivemax,trending"
1631,PureSkin Food 1631,Food,PureSkin,1697.43,888.14,0.24,3.5,5996,208.0,151,11.25,SKU-001631,2022-12-03,true,false,lifetime,SUP-082,"food,pureskin,trending"
1632,AutoMart Electronics 1632,Electronics,AutoMart,386.07,156.64,0.14,2.1,1586,1239.0,117,29.31,SKU-001632,2025-02-03,true,false,3 years,SUP-037,"electronics,automart,trending"
1633,NestCo Automotive 1633,Automotive,NestCo,1436.92,780.83,0.34,3.8,8227,729.0,12,41.32,SKU-001633,2022-06-05,false,false,2 years,SUP-030,"automotive,nestco,trending"
1634,PlayFun Clothing 1634,Clothing,PlayFun,1218.94,382.48,0.48,1.4,8486,1055.0,63,7.49,SKU-001634,2025-09-20,false,false,6 months,SUP-047,"clothing,playfun,trending"
1635,StyleHub Toys 1635,Toys,StyleHub,445.53,287.66,0.03,2.7,434,1610.0,56,4.76,SKU-001635,2025-06-09,true,false,1 year,SUP-021,"toys,stylehub,trending"
1636,OrganicFarm Electronics 1636,Electronics,OrganicFarm,1555.65,910.3,0.23,1.2,8381,1298.0,70,1.27,SKU-001636,2024-11-28,true,false,no warranty,SUP-040,"electronics,organicfarm,trending"
1637,HomeBliss Music 1637,Music,HomeBliss,820.98,394.51,0.09,5.0,3102,302.0,38,10.34,SKU-001637,2025-09-27,false,true,1 year,SUP-075,"music,homebliss,trending"
1638,NestCo Food 1638,Food,NestCo,847.6,509.97,0.32,3.2,7176,915.0,184,39.12,SKU-001638,2025-01-09,false,false,no warranty,SUP-055,"food,nestco,trending"
1639,PureSkin Electronics 1639,Electronics,PureSkin,1158.21,603.75,0.1,1.9,1667,249.0,171,16.4,SKU-001639,2024-02-09,false,true,3 years,SUP-023,"electronics,pureskin,trending"
1640,ReadMore Beauty 1640,Beauty,ReadMore,927.65,450.42,0.31,3.4,8320,183.0,122,23.47,SKU-001640,2024-07-10,false,false,lifetime,SUP-013,"beauty,readmore,trending"
1641,AutoMart Beauty 1641,Beauty,AutoMart,1997.05,1079.25,0.42,1.1,1724,1546.0,68,7.34,SKU-001641,2024-04-28,false,false,1 year,SUP-097,"beauty,automart,trending"
1642,NestCo Automotive 1642,Automotive,NestCo,778.19,344.65,0.25,4.3,916,271.0,158,37.14,SKU-001642,2022-09-16,true,true,no warranty,SUP-054,"automotive,nestco,trending"
1643,MelodyBox Clothing 1643,Clothing,MelodyBox,713.33,408.64,0.46,3.0,6572,321.0,168,21.6,SKU-001643,2022-08-28,false,false,no warranty,SUP-092,"clothing,melodybox,trending"
1644,NestCo Beauty 1644,Beauty,NestCo,577.82,352.03,0.13,3.8,5048,97.0,107,38.73,SKU-001644,2024-12-13,false,false,1 year,SUP-081,"beauty,nestco,trending"
1645,PlayFun Clothing 1645,Clothing,PlayFun,1122.64,731.56,0.35,4.6,4239,1311.0,75,27.08,SKU-001645,2023-09-15,true,true,2 years,SUP-003,"clothing,playfun,trending"
1646,ActiveLife Sports 1646,Sports,ActiveLife,1782.08,922.27,0.33,4.0,2355,1864.0,82,39.71,SKU-001646,2025-10-31,true,true,no warranty,SUP-072,"sports,activelife,trending"
1647,TechPro Music 1647,Music,TechPro,296.86,197.59,0.32,1.2,8637,1213.0,78,20.52,SKU-001647,2022-12-24,false,false,6 months,SUP-050,"music,techpro,trending"
1648,TechPro Automotive 1648,Automotive,TechPro,298.56,123.91,0.45,3.7,980,1277.0,79,38.89,SKU-001648,2024-07-19,false,true,3 years,SUP-023,"automotive,techpro,trending"
1649,MelodyBox Clothing 1649,Clothing,MelodyBox,1360.87,468.28,0.47,2.3,1445,765.0,19,20.52,SKU-001649,2022-07-16,false,true,2 years,SUP-003,"clothing,melodybox,trending"
1650,PureSkin Books 1650,Books,PureSkin,1488.33,721.34,0.19,4.9,5743,637.0,106,47.51,SKU-001650,2025-04-17,false,false,3 years,SUP-090,"books,pureskin,trending"
1651,NovaTech Music 1651,Music,NovaTech,1820.66,1135.78,0.34,4.3,428,1232.0,167,25.59,SKU-001651,2023-11-11,false,false,1 year,SUP-098,"music,novatech,trending"
1652,OrganicFarm Home & Garden 1652,Home & Garden,OrganicFarm,938.68,573.79,0.02,3.7,4628,1027.0,133,26.79,SKU-001652,2023-07-08,false,false,1 year,SUP-066,"home & garden,organicfarm,trending"
1653,NovaTech Sports 1653,Sports,NovaTech,1926.4,1141.42,0.11,4.8,2523,731.0,90,16.01,SKU-001653,2025-06-26,false,true,1 year,SUP-012,"sports,novatech,trending"
1654,HomeBliss Clothing 1654,Clothing,HomeBliss,1220.24,595.03,0.08,4.0,1817,611.0,59,16.76,SKU-001654,2022-04-14,false,true,2 years,SUP-060,"clothing,homebliss,trending"
1655,MelodyBox Music 1655,Music,MelodyBox,575.03,264.97,0.18,3.6,3408,1615.0,156,6.53,SKU-001655,2023-08-12,false,false,lifetime,SUP-041,"music,melodybox,trending"
1656,StyleHub Music 1656,Music,StyleHub,446.97,252.34,0.32,3.7,8695,26.0,10,25.78,SKU-001656,2024-07-01,false,true,lifetime,SUP-084,"music,stylehub,trending"
1657,DriveMax Music 1657,Music,DriveMax,538.88,325.19,0.21,2.2,9356,373.0,170,17.31,SKU-001657,2025-12-25,false,false,lifetime,SUP-092,"music,drivemax,trending"
1658,PureSkin Food 1658,Food,PureSkin,1811.49,1127.04,0.43,2.0,5821,368.0,112,17.49,SKU-001658,2022-06-03,false,true,lifetime,SUP-076,"food,pureskin,trending"
1659,SportZone Food 1659,Food,SportZone,1544.07,1052.82,0.39,4.9,2011,691.0,116,10.93,SKU-001659,2023-10-15,true,false,no warranty,SUP-031,"food,sportzone,trending"
1660,HomeBliss Clothing 1660,Clothing,HomeBliss,680.67,300.81,0.31,1.3,9746,651.0,47,39.1,SKU-001660,2024-06-10,true,false,2 years,SUP-075,"clothing,homebliss,trending"
1661,NovaTech Home & Garden 1661,Home & Garden,NovaTech,1425.27,830.48,0.48,4.1,7180,1232.0,117,7.6,SKU-001661,2024-01-08,true,true,1 year,SUP-034,"home & garden,novatech,trending"
1662,PlayFun Music 1662,Music,PlayFun,152.18,64.89,0.27,3.1,8336,1558.0,139,37.84,SKU-001662,2024-03-31,true,true,1 year,SUP-096,"music,playfun,trending"
1663,TechPro Sports 1663,Sports,TechPro,1248.51,679.48,0.46,2.6,6314,516.0,135,9.47,SKU-001663,2023-03-09,true,false,2 years,SUP-100,"sports,techpro,trending"
1664,NovaTech Sports 1664,Sports,NovaTech,734.61,451.34,0.14,1.6,5593,212.0,39,44.55,SKU-001664,2022-04-21,true,true,3 years,SUP-044,"sports,novatech,trending"
1665,SportZone Automotive 1665,Automotive,SportZone,1586.97,1079.6,0.09,4.5,1351,1065.0,148,40.32,SKU-001665,2023-01-04,false,false,3 years,SUP-054,"automotive,sportzone,trending"
1666,KidZone Toys 1666,Toys,KidZone,792.64,519.08,0.3,3.9,1211,1361.0,181,34.95,SKU-001666,2023-11-28,false,false,2 years,SUP-095,"toys,kidzone,trending"
1667,DriveMax Toys 1667,Toys,DriveMax,1105.57,754.4,0.5,2.7,9976,308.0,16,15.31,SKU-001667,2025-11-26,true,false,2 years,SUP-031,"toys,drivemax,trending"
1668,SportZone Sports 1668,Sports,SportZone,1610.74,994.33,0.48,1.7,1912,483.0,193,23.7,SKU-001668,2023-01-28,true,true,2 years,SUP-071,"sports,sportzone,trending"
1669,MelodyBox Electronics 1669,Electronics,MelodyBox,1767.18,725.62,0.26,3.1,8604,892.0,51,4.03,SKU-001669,2022-07-25,false,false,6 months,SUP-002,"electronics,melodybox,trending"
1670,UrbanStyle Clothing 1670,Clothing,UrbanStyle,1535.56,818.6,0.26,3.8,4963,534.0,34,24.24,SKU-001670,2022-02-22,false,true,6 months,SUP-037,"clothing,urbanstyle,trending"
1671,FreshBite Automotive 1671,Automotive,FreshBite,1926.45,967.73,0.13,1.5,7494,293.0,98,8.03,SKU-001671,2025-01-06,false,false,3 years,SUP-039,"automotive,freshbite,trending"
1672,FreshBite Home & Garden 1672,Home & Garden,FreshBite,75.09,31.56,0.28,3.3,6634,1249.0,102,41.3,SKU-001672,2024-04-19,false,false,no warranty,SUP-086,"home & garden,freshbite,trending"
1673,ActiveLife Automotive 1673,Automotive,ActiveLife,933.98,333.92,0.26,4.4,2901,1803.0,106,36.99,SKU-001673,2025-07-24,false,true,3 years,SUP-007,"automotive,activelife,trending"
1674,PlayFun Electronics 1674,Electronics,PlayFun,99.1,61.31,0.15,1.6,8895,1019.0,16,8.57,SKU-001674,2023-04-30,false,true,3 years,SUP-026,"electronics,playfun,trending"
1675,SoundWave Music 1675,Music,SoundWave,464.02,146.13,0.07,4.2,4396,294.0,104,33.91,SKU-001675,2023-03-14,false,true,6 months,SUP-080,"music,soundwave,trending"
1676,PureSkin Food 1676,Food,PureSkin,1750.55,718.58,0.09,3.2,8412,1754.0,144,39.07,SKU-001676,2023-04-17,false,false,2 years,SUP-052,"food,pureskin,trending"
1677,UrbanStyle Sports 1677,Sports,UrbanStyle,1487.95,936.25,0.1,3.6,4336,1090.0,92,2.91,SKU-001677,2023-04-07,true,true,1 year,SUP-004,"sports,urbanstyle,trending"
1678,ActiveLife Books 1678,Books,ActiveLife,1233.2,453.6,0.32,3.3,8887,607.0,29,6.15,SKU-001678,2025-10-15,false,false,2 years,SUP-034,"books,activelife,trending"
1679,HomeBliss Sports 1679,Sports,HomeBliss,1963.36,801.88,0.13,2.1,3960,664.0,109,42.42,SKU-001679,2022-02-14,false,true,2 years,SUP-081,"sports,homebliss,trending"
1680,TechPro Books 1680,Books,TechPro,1089.95,382.11,0.4,1.5,233,1467.0,76,20.07,SKU-001680,2024-01-27,true,true,lifetime,SUP-043,"books,techpro,trending"
1681,TechPro Beauty 1681,Beauty,TechPro,432.93,214.49,0.11,4.0,5582,1462.0,60,10.98,SKU-001681,2024-03-23,true,true,2 years,SUP-038,"beauty,techpro,trending"
1682,KidZone Home & Garden 1682,Home & Garden,KidZone,1608.09,1116.27,0.16,1.2,742,360.0,122,32.7,SKU-001682,2023-07-20,false,true,no warranty,SUP-021,"home & garden,kidzone,trending"
1683,PureSkin Sports 1683,Sports,PureSkin,1804.73,651.43,0.45,4.7,9784,1839.0,84,25.62,SKU-001683,2024-08-14,true,false,1 year,SUP-079,"sports,pureskin,trending"
1684,SportZone Home & Garden 1684,Home & Garden,SportZone,1591.84,714.0,0.35,2.1,6457,494.0,166,47.5,SKU-001684,2024-02-02,false,true,no warranty,SUP-020,"home & garden,sportzone,trending"
1685,PageTurner Automotive 1685,Automotive,PageTurner,1575.11,649.27,0.36,4.0,1723,1940.0,41,47.72,SKU-001685,2025-09-01,false,false,2 years,SUP-068,"automotive,pageturner,trending"
1686,TechPro Clothing 1686,Clothing,TechPro,1766.85,850.45,0.36,3.2,4896,433.0,90,42.52,SKU-001686,2023-09-11,true,true,no warranty,SUP-023,"clothing,techpro,trending"
1687,SportZone Sports 1687,Sports,SportZone,605.7,388.59,0.15,2.1,2834,1262.0,172,7.81,SKU-001687,2025-10-23,false,false,3 years,SUP-061,"sports,sportzone,trending"
1688,NestCo Music 1688,Music,NestCo,918.84,603.72,0.13,2.9,6955,1244.0,120,3.67,SKU-001688,2024-07-26,true,false,no warranty,SUP-098,"music,nestco,trending"
1689,StyleHub Sports 1689,Sports,StyleHub,1181.72,800.22,0.16,3.2,3836,5.0,172,45.88,SKU-001689,2024-06-23,true,true,1 year,SUP-031,"sports,stylehub,trending"
1690,KidZone Food 1690,Food,KidZone,296.89,170.49,0.19,4.5,9951,1335.0,181,15.82,SKU-001690,2024-08-15,false,false,no warranty,SUP-063,"food,kidzone,trending"
1691,KidZone Toys 1691,Toys,KidZone,928.24,414.61,0.44,2.9,4153,5.0,181,41.39,SKU-001691,2024-12-22,true,true,3 years,SUP-076,"toys,kidzone,trending"
1692,ReadMore Clothing 1692,Clothing,ReadMore,142.21,82.56,0.39,3.7,9598,1786.0,192,2.38,SKU-001692,2025-06-08,true,true,2 years,SUP-084,"clothing,readmore,trending"
1693,DriveMax Music 1693,Music,DriveMax,318.19,108.09,0.07,3.1,5544,1775.0,53,16.17,SKU-001693,2022-03-22,false,false,no warranty,SUP-061,"music,drivemax,trending"
1694,NestCo Toys 1694,Toys,NestCo,813.45,404.56,0.39,1.1,3315,1176.0,60,42.98,SKU-001694,2023-06-27,true,false,6 months,SUP-078,"toys,nestco,trending"
1695,ActiveLife Home & Garden 1695,Home & Garden,ActiveLife,50.06,26.57,0.31,1.6,9491,1885.0,180,34.72,SKU-001695,2023-07-03,true,true,1 year,SUP-058,"home & garden,activelife,trending"
1696,HomeBliss Home & Garden 1696,Home & Garden,HomeBliss,582.03,369.4,0.31,1.8,7054,613.0,110,32.24,SKU-001696,2024-08-14,true,false,2 years,SUP-080,"home & garden,homebliss,trending"
1697,ReadMore Automotive 1697,Automotive,ReadMore,443.19,194.83,0.4,4.5,3232,84.0,13,23.96,SKU-001697,2022-03-12,false,false,3 years,SUP-003,"automotive,readmore,trending"
1698,AutoMart Automotive 1698,Automotive,AutoMart,1464.65,446.14,0.08,1.7,6118,1652.0,44,16.32,SKU-001698,2024-06-29,true,true,2 years,SUP-100,"automotive,automart,trending"
1699,NestCo Music 1699,Music,NestCo,917.31,398.06,0.21,4.2,7225,1876.0,166,6.99,SKU-001699,2025-06-04,false,false,no warranty,SUP-072,"music,nestco,trending"
1700,DriveMax Automotive 1700,Automotive,DriveMax,404.41,245.66,0.44,3.8,7875,79.0,165,43.3,SKU-001700,2025-04-03,false,true,lifetime,SUP-091,"automotive,drivemax,trending"
1701,PageTurner Books 1701,Books,PageTurner,179.01,110.14,0.5,3.1,5272,712.0,36,17.75,SKU-001701,2023-07-22,false,true,no warranty,SUP-066,"books,pageturner,trending"
1702,KidZone Beauty 1702,Beauty,KidZone,1363.87,954.49,0.23,4.7,8913,1923.0,136,38.1,SKU-001702,2025-04-22,true,false,no warranty,SUP-034,"beauty,kidzone,trending"
1703,PageTurner Clothing 1703,Clothing,PageTurner,1900.66,898.97,0.34,4.6,471,1080.0,179,21.02,SKU-001703,2025-10-19,true,true,2 years,SUP-062,"clothing,pageturner,trending"
1704,HomeBliss Electronics 1704,Electronics,HomeBliss,681.28,463.88,0.14,4.7,6490,1726.0,186,42.23,SKU-001704,2022-10-11,false,true,2 years,SUP-049,"electronics,homebliss,trending"
1705,AutoMart Books 1705,Books,AutoMart,1283.81,728.28,0.4,5.0,6274,1031.0,19,3.23,SKU-001705,2024-07-13,false,true,no warranty,SUP-013,"books,automart,trending"
1706,KidZone Food 1706,Food,KidZone,1201.3,697.91,0.08,3.1,7013,1622.0,28,5.06,SKU-001706,2024-08-30,true,false,1 year,SUP-048,"food,kidzone,trending"
1707,MelodyBox Beauty 1707,Beauty,MelodyBox,492.84,286.47,0.05,3.2,6421,1937.0,148,11.83,SKU-001707,2025-08-07,false,true,no warranty,SUP-039,"beauty,melodybox,trending"
1708,TechPro Books 1708,Books,TechPro,86.04,50.1,0.26,4.6,7824,173.0,107,5.05,SKU-001708,2024-11-07,true,false,2 years,SUP-075,"books,techpro,trending"
1709,PlayFun Automotive 1709,Automotive,PlayFun,584.67,189.67,0.18,1.0,6863,652.0,133,41.27,SKU-001709,2023-05-19,true,false,3 years,SUP-020,"automotive,playfun,trending"
1710,PageTurner Electronics 1710,Electronics,PageTurner,443.43,270.24,0.15,4.1,6887,1810.0,62,38.59,SKU-001710,2023-01-21,false,false,1 year,SUP-082,"electronics,pageturner,trending"
